936562.44,-36.17,-36.17,0.00,0.18,80.00,18.54,0.01,39.00,18.54,-15.00,5.50,0.01,3584014568.63,0.00,51.02
936562.77,-36.17,-36.17,0.00,0.18,80.00,18.55,0.01,39.00,18.54,-15.00,5.50,0.01,3584014568.96,0.00,51.03
936563.10,-36.17,-36.17,0.00,0.18,80.00,18.54,0.01,39.00,18.54,-15.00,5.50,0.01,3584014569.29,0.00,51.07
936567.14,-40.80,-40.80,1.22,0.18,80.00,18.55,0.01,39.00,18.54,-15.00,5.50,0.01,3584014573.33,888888.88,51.08
936567.47,-40.80,-40.80,0.00,0.18,80.00,18.52,0.01,39.00,18.54,-15.00,5.50,0.01,3584014573.66,0.00,51.08
936567.80,-40.80,-40.80,0.00,0.18,80.00,18.56,0.01,39.00,18.54,-15.00,5.50,0.01,3584014573.99,0.00,51.06
936568.13,-40.80,-40.80,0.00,0.18,80.00,18.54,0.01,39.00,18.54,-15.00,5.50,0.01,3584014574.32,0.00,51.04
936568.46,-40.80,-40.80,0.00,0.18,80.00,18.53,0.01,39.00,18.54,-15.00,5.50,0.01,3584014574.65,0.00,51.06
936568.79,-40.80,-40.80,0.00,0.18,80.00,18.55,0.01,39.00,18.54,-15.00,5.50,0.01,3584014574.98,0.00,51.11
936569.11,-40.80,-40.80,0.00,0.18,80.00,18.53,0.01,39.00,18.54,-15.00,5.50,0.01,3584014575.31,0.00,51.10
936569.45,-40.80,-40.80,0.00,0.18,80.00,18.55,0.01,39.00,18.54,-15.00,5.50,0.01,3584014575.65,0.00,51.06
936569.79,-40.80,-40.80,0.00,0.18,80.00,18.54,0.01,39.00,18.54,-15.00,5.50,0.01,3584014575.98,0.00,51.01
936570.11,-40.80,-40.80,0.00,0.18,80.00,18.56,0.01,39.00,18.54,-15.00,5.50,0.01,3584014576.30,0.00,51.00
936570.44,-40.80,-40.80,0.00,0.18,80.00,18.55,0.01,39.00,18.54,-15.00,5.50,0.01,3584014576.63,0.00,51.04
936570.77,-40.80,-40.80,0.00,0.18,80.00,18.54,0.01,39.00,18.54,-15.00,5.50,0.01,3584014576.96,0.00,51.07
936571.09,-40.80,-40.80,0.00,0.18,80.00,18.52,0.01,39.00,18.54,-15.00,5.50,0.01,3584014577.29,0.00,51.01
936571.42,-40.80,-40.80,0.00,0.18,80.00,18.56,0.01,39.00,18.54,-15.00,5.50,0.01,3584014577.62,0.00,51.05
936571.75,-40.80,-40.80,0.00,0.18,80.00,18.53,0.01,39.00,18.54,-15.00,5.50,0.01,3584014577.94,0.00,51.04
936572.08,-40.80,-40.80,0.00,0.18,80.00,18.54,0.01,39.00,18.54,-15.00,5.50,0.01,3584014578.27,0.00,51.03
936572.41,-40.80,-40.80,0.00,0.18,80.00,18.52,0.01,39.00,18.54,-15.00,5.50,0.01,3584014578.60,0.00,51.06
936572.74,-40.80,-40.80,0.00,0.18,80.00,18.52,0.01,39.00,18.54,-15.00,5.50,0.01,3584014578.93,0.00,51.05
936573.07,-40.80,-40.80,0.00,0.18,80.00,18.52,0.01,39.00,18.54,-15.00,5.50,0.01,3584014579.26,0.00,51.07
936573.40,-40.80,-40.80,0.00,0.18,80.00,18.53,0.01,39.00,18.54,-15.00,5.50,0.01,3584014579.59,0.00,51.03
936573.72,-40.80,-40.80,0.00,0.18,80.00,18.53,0.01,39.00,18.54,-15.00,5.50,0.01,3584014579.92,0.00,51.07
936574.05,-40.80,-40.80,0.00,0.18,80.00,18.51,0.01,39.00,18.54,-15.00,5.50,0.01,3584014580.24,0.00,51.06
936574.38,-40.90,-40.90,0.30,0.18,0.00,18.52,0.01,39.04,18.54,-15.00,5.50,0.01,3584014580.57,0.00,10.30
936574.72,-40.90,-40.90,0.00,0.18,0.00,18.56,0.01,39.04,18.54,-15.00,5.50,0.01,3584014580.91,0.00,51.07
936575.05,-40.90,-40.90,0.00,0.18,0.00,18.53,0.01,39.04,18.54,-15.00,5.50,0.01,3584014581.24,0.00,51.07
936575.38,-40.90,-40.90,0.00,0.18,0.00,18.54,0.01,39.04,18.54,-15.00,5.50,0.01,3584014581.57,0.00,51.07
936575.70,-40.90,-40.90,0.00,0.18,0.00,18.54,0.01,39.04,18.54,-15.00,5.50,0.01,3584014581.90,0.00,51.04
936576.03,-40.90,-40.90,0.00,0.18,0.00,18.55,0.01,39.04,18.54,-15.00,5.50,0.01,3584014582.22,0.00,51.11
936576.36,-40.90,-40.90,0.00,0.18,0.00,18.53,0.01,39.04,18.54,-15.00,5.50,0.01,3584014582.55,0.00,51.02
936576.69,-40.90,-40.90,0.00,0.18,0.00,18.55,0.01,39.04,18.54,-15.00,5.50,0.01,3584014582.88,0.00,51.07
936577.02,-40.90,-40.90,0.00,0.18,0.00,18.52,0.01,39.04,18.54,-15.00,5.50,0.01,3584014583.21,0.00,51.03
936577.35,-40.90,-40.90,0.00,0.18,0.00,18.54,0.01,39.04,18.54,-15.00,5.50,0.01,3584014583.54,0.00,51.05
936577.68,-40.90,-40.90,0.00,0.18,0.00,18.53,0.01,39.04,18.54,-15.00,5.50,0.01,3584014583.87,0.00,51.07
936578.01,-40.90,-40.90,0.00,0.18,0.00,18.57,0.01,39.04,18.54,-15.00,5.50,0.01,3584014584.20,0.00,51.04
936578.34,-40.90,-40.90,0.00,0.18,0.00,18.54,0.01,39.04,18.54,-15.00,5.50,0.01,3584014584.53,0.00,51.08
936578.67,-40.90,-40.90,0.00,0.18,0.00,18.52,0.01,39.04,18.54,-15.00,5.50,0.01,3584014584.86,0.00,51.09
936579.00,-40.90,-40.90,0.00,0.18,0.00,18.53,0.01,39.04,18.54,-15.00,5.50,0.01,3584014585.19,0.00,51.05
936579.32,-40.90,-40.90,0.00,0.18,0.00,18.54,0.01,39.04,18.54,-15.00,5.50,0.01,3584014585.51,0.00,51.02
936579.65,-40.90,-40.90,0.00,0.18,0.00,18.53,0.01,39.04,18.54,-15.00,5.50,0.01,3584014585.84,0.00,51.09
936579.98,-40.90,-40.90,0.00,0.18,0.00,18.54,0.01,39.04,18.54,-15.00,5.50,0.01,3584014586.17,0.00,51.09
936580.31,-40.90,-40.90,0.00,0.18,0.00,18.55,0.01,39.04,18.54,-15.00,5.50,0.01,3584014586.50,0.00,51.10
936580.64,-40.90,-40.90,0.00,0.18,0.00,18.56,0.01,39.04,18.54,-15.00,5.50,0.01,3584014586.83,0.00,51.10
936580.96,-40.90,-40.90,0.00,0.18,0.00,18.53,0.01,39.04,18.54,-15.00,5.50,0.01,3584014587.15,0.00,51.03
936581.29,-40.90,-40.90,0.00,0.18,0.00,18.54,0.01,39.04,18.54,-15.00,5.50,0.01,3584014587.49,0.00,51.06
936581.62,-40.90,-40.90,0.00,0.18,0.00,18.56,0.01,39.04,18.54,-15.00,5.50,0.01,3584014587.81,0.00,51.07
936581.95,-40.90,-40.90,0.00,0.18,0.00,18.55,0.01,39.04,18.54,-15.00,5.50,0.01,3584014588.14,0.00,51.04
936582.28,-40.90,-40.90,0.00,0.18,0.00,18.55,0.01,39.04,18.54,-15.00,5.50,0.01,3584014588.47,0.00,51.06
936582.61,-40.90,-40.90,0.00,0.18,0.00,18.52,0.01,39.04,18.54,-15.00,5.50,0.01,3584014588.80,0.00,51.01
936582.94,-40.90,-40.90,0.00,0.18,0.00,18.54,0.01,39.04,18.54,-15.00,5.50,0.01,3584014589.13,0.00,51.04
936583.27,-40.90,-40.90,0.00,0.18,0.00,18.54,0.01,39.04,18.54,-15.00,5.50,0.01,3584014589.46,0.00,51.00
936583.60,-40.90,-40.90,0.00,0.18,0.00,18.54,0.01,39.04,18.54,-15.00,5.50,0.01,3584014589.79,0.00,51.02
936583.93,-40.90,-40.90,0.00,0.18,0.00,18.55,0.01,39.04,18.54,-15.00,5.50,0.01,3584014590.12,0.00,51.07
936584.26,-40.90,-40.90,0.00,0.18,0.00,18.54,0.01,39.04,18.54,-15.00,5.50,0.01,3584014590.45,0.00,51.04
936584.59,-40.90,-40.90,0.00,0.18,0.00,18.53,0.01,39.04,18.54,-15.00,5.50,0.01,3584014590.78,0.00,51.04
936584.91,-40.90,-40.90,0.00,0.18,0.00,18.53,0.01,39.04,18.54,-15.00,5.50,0.01,3584014591.10,0.00,51.01
936585.24,-40.90,-40.90,0.00,0.18,0.00,18.53,0.01,39.04,18.54,-15.00,5.50,0.01,3584014591.44,0.00,51.01
936585.57,-40.90,-40.90,0.00,0.18,0.00,18.53,0.01,39.04,18.54,-15.00,5.50,0.01,3584014591.76,0.00,51.04
936585.90,-40.90,-40.90,0.00,0.18,0.00,18.53,0.01,39.04,18.54,-15.00,5.50,0.01,3584014592.09,0.00,51.07
936586.23,-41.00,-41.00,0.30,0.18,0.00,18.53,0.01,39.04,18.54,-15.00,5.50,0.01,3584014592.42,0.00,10.14
936586.56,-41.00,-41.00,0.00,0.18,0.00,18.54,0.01,39.04,18.54,-15.00,5.50,0.01,3584014592.76,0.00,51.08
936586.89,-41.00,-41.00,0.00,0.18,0.00,18.54,0.01,39.04,18.54,-15.00,5.50,0.01,3584014593.09,0.00,51.05
936587.22,-41.00,-41.00,0.00,0.18,0.00,18.55,0.01,39.04,18.54,-15.00,5.50,0.01,3584014593.42,0.00,51.03
936587.55,-41.00,-41.00,0.00,0.18,0.00,18.56,0.01,39.04,18.54,-15.00,5.50,0.01,3584014593.74,0.00,51.05
936587.88,-41.00,-41.00,0.00,0.18,0.00,18.55,0.01,39.04,18.54,-15.00,5.50,0.01,3584014594.07,0.00,51.07
936588.21,-41.00,-41.00,0.00,0.18,0.00,18.56,0.01,39.04,18.54,-15.00,5.50,0.01,3584014594.40,0.00,51.06
936588.54,-41.00,-41.00,0.00,0.18,0.00,18.55,0.01,39.04,18.54,-15.00,5.50,0.01,3584014594.73,0.00,51.07
936588.87,-41.00,-41.00,0.00,0.18,0.00,18.53,0.01,39.04,18.54,-15.00,5.50,0.01,3584014595.06,0.00,51.06
936589.20,-41.00,-41.00,0.00,0.18,0.00,18.51,0.01,39.04,18.54,-15.00,5.50,0.01,3584014595.39,0.00,51.08
936589.53,-41.00,-41.00,0.00,0.18,0.00,18.55,0.01,39.04,18.54,-15.00,5.50,0.01,3584014595.72,0.00,51.03
936589.85,-41.10,-41.10,0.31,0.18,0.00,18.51,0.01,39.04,18.54,-15.00,5.50,0.01,3584014596.04,0.00,10.04
936590.19,-41.10,-41.10,0.00,0.18,0.00,18.52,0.01,39.04,18.54,-15.00,5.50,0.01,3584014596.38,0.00,51.04
936590.52,-41.10,-41.10,0.00,0.18,0.00,18.53,0.01,39.04,18.54,-15.00,5.50,0.01,3584014596.71,0.00,51.06
936590.84,-41.10,-41.10,0.00,0.18,0.00,18.52,0.01,39.04,18.54,-15.00,5.50,0.01,3584014597.04,0.00,51.03
936591.17,-41.10,-41.10,0.00,0.18,0.00,18.53,0.01,39.04,18.54,-15.00,5.50,0.01,3584014597.37,0.00,51.04
936591.50,-41.10,-41.10,0.00,0.18,0.00,18.54,0.01,39.04,18.54,-15.00,5.50,0.01,3584014597.69,0.00,51.08
936591.83,-41.20,-41.20,0.30,0.18,0.00,18.52,0.01,39.04,18.54,-15.00,5.50,0.01,3584014598.02,0.00,9.97
936592.17,-41.20,-41.20,0.00,0.18,0.00,18.54,0.01,39.04,18.54,-15.00,5.50,0.01,3584014598.36,0.00,51.08
936592.50,-41.20,-41.20,0.00,0.18,0.00,18.53,0.01,39.04,18.54,-15.00,5.50,0.01,3584014598.69,0.00,51.08
936592.83,-41.20,-41.20,0.00,0.18,0.00,18.53,0.01,39.04,18.54,-15.00,5.50,0.01,3584014599.02,0.00,51.08
936593.18,-41.20,-41.20,0.00,0.18,0.00,18.53,0.01,39.04,18.54,-15.00,5.50,0.01,3584014599.37,0.00,51.06
936593.51,-41.20,-41.20,0.00,0.18,0.00,18.56,0.01,39.04,18.54,-15.00,5.50,0.01,3584014599.70,0.00,51.09
936593.84,-41.30,-41.30,0.30,0.18,0.00,18.55,0.01,39.04,18.54,-15.00,5.50,0.01,3584014600.03,0.00,9.88
936594.17,-41.30,-41.30,0.00,0.18,0.00,18.54,0.01,39.04,18.54,-15.00,5.50,0.01,3584014600.36,0.00,51.08
936594.50,-41.30,-41.30,0.00,0.18,0.00,18.52,0.01,39.04,18.54,-15.00,5.50,0.01,3584014600.69,0.00,51.08
936594.83,-41.30,-41.30,0.00,0.18,0.00,18.52,0.01,39.04,18.54,-15.00,5.50,0.01,3584014601.02,0.00,51.08
936595.16,-41.30,-41.30,0.00,0.18,0.00,18.53,0.01,39.04,18.54,-15.00,5.50,0.01,3584014601.35,0.00,51.09
936595.49,-41.30,-41.30,0.00,0.18,0.00,18.55,0.01,39.04,18.54,-15.00,5.50,0.01,3584014601.68,0.00,51.07
936595.81,-41.30,-41.30,0.00,0.18,0.00,18.53,0.01,39.04,18.54,-15.00,5.50,0.01,3584014602.01,0.00,51.07
936596.15,-41.30,-41.30,0.00,0.18,0.00,18.53,0.01,39.04,18.54,-15.00,5.50,0.01,3584014602.34,0.00,51.04
936596.48,-41.30,-41.30,0.00,0.18,0.00,18.54,0.01,39.04,18.54,-15.00,5.50,0.01,3584014602.67,0.00,51.07
936596.81,-41.30,-41.30,0.00,0.18,0.00,18.53,0.01,39.04,18.54,-15.00,5.50,0.01,3584014603.00,0.00,51.06
936597.14,-41.30,-41.30,0.00,0.18,0.00,18.54,0.01,39.04,18.54,-15.00,5.50,0.01,3584014603.33,0.00,51.05
936597.47,-41.30,-41.30,0.00,0.18,0.00,18.55,0.01,39.04,18.54,-15.00,5.50,0.01,3584014603.66,0.00,51.07
936597.80,-41.30,-41.30,0.00,0.18,0.00,18.54,0.01,39.04,18.54,-15.00,5.50,0.01,3584014603.99,0.00,51.05
936602.69,-46.43,-46.43,0.00,0.18,0.00,18.55,0.01,39.04,18.54,-15.00,5.50,0.01,3584014608.88,888888.88,51.09
936603.02,-46.43,-46.43,0.00,0.18,0.00,18.55,0.01,39.04,18.54,-15.00,5.50,0.01,3584014609.21,0.00,51.10
936603.34,-46.43,-46.43,0.00,0.18,0.00,18.55,0.01,39.04,18.54,-15.00,5.50,0.01,3584014609.53,0.00,51.05
936603.67,-46.43,-46.43,0.00,0.18,0.00,18.55,0.01,39.04,18.54,-15.00,5.50,0.01,3584014609.86,0.00,51.06
936603.99,-46.43,-46.43,0.00,0.18,0.00,18.54,0.01,39.04,18.54,-15.00,5.50,0.01,3584014610.19,0.00,51.08
936604.33,-46.43,-46.43,0.00,0.18,0.00,18.53,0.01,39.04,18.54,-15.00,5.50,0.01,3584014610.52,0.00,51.06
936604.66,-46.43,-46.43,0.00,0.18,0.00,18.57,0.01,39.04,18.54,-15.00,5.50,0.01,3584014610.85,0.00,51.05
936604.99,-46.43,-46.43,0.00,0.18,0.00,18.53,0.01,39.04,18.54,-15.00,5.50,0.01,3584014611.18,0.00,51.08
936605.32,-46.43,-46.43,0.00,0.18,0.00,18.54,0.01,39.04,18.54,-15.00,5.50,0.01,3584014611.51,0.00,51.08
936605.65,-46.43,-46.43,0.00,0.18,0.00,18.55,0.01,39.04,18.54,-15.00,5.50,0.01,3584014611.84,0.00,51.07
936605.97,-46.43,-46.43,0.00,0.18,0.00,18.52,0.01,39.04,18.54,-15.00,5.50,0.01,3584014612.16,0.00,51.05
936606.30,-46.43,-46.43,0.00,0.18,0.00,18.55,0.01,39.04,18.54,-15.00,5.50,0.01,3584014612.50,0.00,51.08
936606.64,-46.43,-46.43,0.00,0.18,0.00,18.55,0.01,39.04,18.54,-15.00,5.50,0.01,3584014612.83,0.00,51.04
936606.96,-46.43,-46.43,0.00,0.18,0.00,18.51,0.01,39.04,18.54,-15.00,5.50,0.01,3584014613.16,0.00,51.08
936607.30,-46.43,-46.43,0.00,0.18,0.00,18.56,0.01,39.04,18.54,-15.00,5.50,0.01,3584014613.49,0.00,51.09
936607.63,-46.43,-46.43,0.00,0.18,0.00,18.53,0.01,39.04,18.54,-15.00,5.50,0.01,3584014613.82,0.00,51.03
936607.95,-46.43,-46.43,0.00,0.18,0.00,18.53,0.01,39.04,18.54,-15.00,5.50,0.01,3584014614.14,0.00,51.11
936608.28,-46.43,-46.43,0.00,0.18,0.00,18.54,0.01,39.04,18.54,-15.00,5.50,0.01,3584014614.47,0.00,51.00
936608.61,-46.43,-46.43,0.00,0.18,0.00,18.53,0.01,39.04,18.54,-15.00,5.50,0.01,3584014614.80,0.00,51.03
936608.94,-46.43,-46.43,0.00,0.18,0.00,18.52,0.01,39.04,18.54,-15.00,5.50,0.01,3584014615.13,0.00,51.03
936609.27,-46.43,-46.43,0.00,0.18,0.00,18.53,0.01,39.04,18.54,-15.00,5.50,0.01,3584014615.46,0.00,51.01
936609.60,-46.43,-46.43,0.00,0.18,0.00,18.54,0.01,39.04,18.54,-15.00,5.50,0.01,3584014615.79,0.00,51.09
936609.93,-46.43,-46.43,0.00,0.18,0.00,18.54,0.01,39.04,18.54,-15.00,5.50,0.01,3584014616.12,0.00,51.03
936610.26,-46.43,-46.43,0.00,0.18,0.00,18.53,0.01,39.04,18.54,-15.00,5.50,0.01,3584014616.45,0.00,51.05
936610.59,-46.43,-46.43,0.00,0.18,0.00,18.53,0.01,39.04,18.54,-15.00,5.50,0.01,3584014616.78,0.00,51.08
936610.92,-46.43,-46.43,0.00,0.18,0.00,18.54,0.01,39.04,18.54,-15.00,5.50,0.01,3584014617.11,0.00,51.05
936611.25,-46.43,-46.43,0.00,0.18,0.00,18.53,0.01,39.04,18.54,-15.00,5.50,0.01,3584014617.44,0.00,51.05
936611.58,-46.43,-46.43,0.00,0.18,0.00,18.52,0.01,39.04,18.54,-15.00,5.50,0.01,3584014617.77,0.00,51.04
936611.91,-46.43,-46.43,0.00,0.18,0.00,18.54,0.01,39.04,18.54,-15.00,5.50,0.01,3584014618.10,0.00,51.04
936612.24,-46.43,-46.43,0.00,0.18,0.00,18.55,0.01,39.04,18.54,-15.00,5.50,0.01,3584014618.43,0.00,51.04
936612.57,-46.43,-46.43,0.00,0.18,0.00,18.51,0.01,39.04,18.54,-15.00,5.50,0.01,3584014618.76,0.00,51.03
936612.90,-46.43,-46.43,0.00,0.18,0.00,18.54,0.01,39.04,18.54,-15.00,5.50,0.01,3584014619.09,0.00,51.04
936613.22,-46.43,-46.43,0.00,0.18,0.00,18.54,0.01,39.04,18.54,-15.00,5.50,0.01,3584014619.42,0.00,51.08
936613.55,-46.43,-46.43,0.00,0.18,0.00,18.52,0.01,39.04,18.54,-15.00,5.50,0.01,3584014619.74,0.00,51.05
936613.88,-46.43,-46.43,0.00,0.18,0.00,18.54,0.01,39.04,18.54,-15.00,5.50,0.01,3584014620.07,0.00,51.11
936614.21,-46.43,-46.43,0.00,0.18,0.00,18.53,0.01,39.04,18.54,-15.00,5.50,0.01,3584014620.40,0.00,51.09
936614.54,-46.43,-46.43,0.00,0.18,0.00,18.53,0.01,39.04,18.54,-15.00,5.50,0.01,3584014620.73,0.00,51.04
936614.86,-46.43,-46.43,0.00,0.18,0.00,18.54,0.01,39.04,18.54,-15.00,5.50,0.01,3584014621.05,0.00,51.12
936615.19,-46.43,-46.43,0.00,0.18,0.00,18.53,0.01,39.04,18.54,-15.00,5.50,0.01,3584014621.38,0.00,51.04
936615.52,-46.43,-46.43,0.00,0.18,0.00,18.52,0.01,39.04,18.54,-15.00,5.50,0.01,3584014621.71,0.00,51.09
936615.85,-46.43,-46.43,0.00,0.18,0.00,18.54,0.01,39.04,18.54,-15.00,5.50,0.01,3584014622.04,0.00,51.03
936616.18,-46.43,-46.43,0.00,0.18,0.00,18.53,0.01,39.04,18.54,-15.00,5.50,0.01,3584014622.37,0.00,51.03
936616.51,-46.43,-46.43,0.00,0.18,0.00,18.55,0.01,39.04,18.54,-15.00,5.50,0.01,3584014622.70,0.00,51.10
936616.83,-46.43,-46.43,0.00,0.18,0.00,18.53,0.01,39.04,18.54,-15.00,5.50,0.01,3584014623.03,0.00,51.13
936617.16,-46.43,-46.43,0.00,0.18,0.00,18.53,0.01,39.04,18.54,-15.00,5.50,0.01,3584014623.35,0.00,51.04
936617.49,-46.43,-46.43,0.00,0.18,0.00,18.54,0.01,39.04,18.54,-15.00,5.50,0.01,3584014623.68,0.00,51.08
936617.82,-46.43,-46.43,0.00,0.18,0.00,18.53,0.01,39.04,18.54,-15.00,5.50,0.01,3584014624.01,0.00,51.04
936618.15,-46.43,-46.43,0.00,0.18,0.00,18.53,0.01,39.04,18.54,-15.00,5.50,0.01,3584014624.34,0.00,51.09
936618.47,-46.43,-46.43,0.00,0.18,0.00,18.54,0.01,39.04,18.54,-15.00,5.50,0.01,3584014624.67,0.00,51.11
