942126.41,-39.56,-36.08,255.81,0.17,80.00,31.63,0.01,37.08,31.61,-0.00,5.50,0.00,3584020132.63,0.00,45.79
942126.74,-39.61,-36.16,253.12,0.17,80.00,31.60,0.01,37.08,31.61,-0.00,5.50,0.00,3584020132.96,0.00,37.14
942127.40,-39.71,-36.31,227.75,0.17,80.00,31.61,0.01,37.08,31.61,-0.00,5.50,0.00,3584020133.62,0.00,34.39
942128.06,-39.78,-36.42,173.63,0.17,80.00,31.61,0.01,37.08,31.61,-0.00,5.50,0.00,3584020134.27,0.00,36.64
942128.71,-39.84,-36.51,137.42,0.17,80.00,31.61,0.01,37.08,31.61,-0.00,5.50,0.00,3584020134.93,0.00,38.68
942129.70,-39.90,-36.62,107.48,0.17,80.00,31.61,0.01,37.08,31.61,-0.00,5.50,0.00,3584020135.92,0.00,42.71
942130.69,-39.96,-36.70,81.24,0.17,80.00,31.63,0.01,37.08,31.61,-0.00,5.50,0.00,3584020136.91,0.00,36.15
942179.52,-40.01,-36.79,1.88,0.17,80.00,31.64,0.01,37.08,31.61,-0.00,5.50,0.00,3584020185.73,0.00,34.18
942181.16,-40.07,-36.88,56.15,0.17,80.00,31.66,0.01,37.08,31.61,-0.00,5.50,0.00,3584020187.38,0.00,34.31
942182.15,-40.14,-36.98,98.03,0.17,80.00,31.64,0.01,37.08,31.61,-0.00,5.50,0.00,3584020188.37,0.00,35.26
942183.14,-40.20,-37.09,108.97,0.17,80.00,31.61,0.01,37.08,31.61,-0.00,5.50,0.00,3584020189.36,0.00,39.94
942184.13,-40.27,-37.20,108.57,0.17,80.00,31.63,0.01,37.08,31.61,-0.00,5.50,0.00,3584020190.35,0.00,34.78
942184.79,-40.33,-37.29,137.08,0.17,80.00,31.60,0.01,37.08,31.61,-0.00,5.50,0.00,3584020191.01,0.00,36.09
942185.45,-40.43,-37.44,226.77,0.17,80.00,31.63,0.01,37.08,31.61,-0.00,5.50,0.00,3584020191.67,0.00,42.54
942185.78,-40.48,-37.53,280.59,0.17,80.00,31.60,0.01,37.08,31.61,-0.00,5.50,0.00,3584020191.99,0.00,36.40
942186.10,-40.55,-37.63,303.74,0.17,80.00,31.64,0.01,37.08,31.61,-0.00,5.50,0.00,3584020192.32,0.00,34.77
942186.43,-40.62,-37.73,324.05,0.17,80.00,31.63,0.01,37.08,31.61,-0.00,5.50,0.00,3584020192.65,0.00,34.30
942186.76,-40.69,-37.85,340.26,0.17,80.00,31.63,0.01,37.08,31.61,-0.00,5.50,0.00,3584020192.98,0.00,34.42
942187.09,-40.76,-37.96,352.98,0.18,80.00,31.62,0.01,37.08,31.61,-0.00,5.50,0.00,3584020193.31,0.00,34.31
942187.42,-40.84,-38.08,368.29,0.17,80.00,31.63,0.01,37.08,31.61,-0.00,5.50,0.00,3584020193.64,0.00,34.47
942187.75,-40.92,-38.21,380.89,0.17,80.00,31.63,0.01,37.08,31.61,-0.00,5.50,0.00,3584020193.97,0.00,34.34
942188.08,-41.00,-38.34,398.60,0.17,80.00,31.63,0.01,37.08,31.61,-0.00,5.50,0.00,3584020194.30,0.00,34.68
942188.41,-41.09,-38.48,432.30,0.17,80.00,31.64,0.01,37.08,31.61,-0.00,5.50,0.00,3584020194.63,0.00,38.44
942188.74,-41.19,-38.63,447.95,0.17,80.00,31.63,0.01,37.08,31.61,-0.00,5.50,0.00,3584020194.96,0.00,35.35
942189.07,-41.29,-38.79,470.97,0.17,80.00,31.63,0.01,37.08,31.61,-0.00,5.50,0.00,3584020195.29,0.00,34.46
942189.40,-41.39,-38.95,486.80,0.17,80.00,31.63,0.01,37.08,31.61,-0.00,5.50,0.00,3584020195.62,0.00,34.47
942189.73,-41.50,-39.12,509.59,0.17,80.00,31.63,0.01,37.08,31.61,-0.00,5.50,0.00,3584020195.95,0.00,34.23
942190.06,-41.61,-39.29,540.86,0.17,80.00,31.65,0.01,37.08,31.61,-0.00,5.50,0.00,3584020196.28,0.00,34.14
942190.39,-41.73,-39.48,549.32,0.17,80.00,31.62,0.01,37.08,31.61,-0.00,5.50,0.00,3584020196.61,0.00,34.38
942190.72,-41.83,-39.64,517.08,0.17,80.00,31.64,0.01,37.08,31.61,-0.00,5.50,0.00,3584020196.93,0.00,34.26
942191.04,-41.93,-39.80,483.05,0.17,80.00,31.64,0.01,37.08,31.61,-0.00,5.50,0.00,3584020197.26,0.00,34.21
942191.37,-42.03,-39.95,449.76,0.18,80.00,31.63,0.01,37.08,31.61,-0.00,5.50,0.00,3584020197.59,0.00,34.77
942191.70,-42.11,-40.09,414.36,0.17,80.00,31.61,0.01,37.08,31.61,-0.00,5.50,0.00,3584020197.92,0.00,34.27
942192.03,-42.20,-40.21,388.84,0.17,80.00,31.62,0.01,37.08,31.61,-0.00,5.50,0.00,3584020198.25,0.00,34.33
942192.36,-42.27,-40.33,356.56,0.17,80.00,31.64,0.01,37.08,31.61,-0.00,5.50,0.00,3584020198.58,0.00,34.19
942192.69,-42.34,-40.44,331.71,0.17,80.00,31.64,0.01,37.08,31.61,-0.00,5.50,0.00,3584020198.91,0.00,34.22
942193.02,-42.40,-40.54,297.82,0.17,80.00,31.63,0.01,37.08,31.61,-0.00,5.50,0.00,3584020199.23,0.00,34.30
942193.35,-42.46,-40.62,251.92,0.17,80.00,31.64,0.01,37.08,31.61,-0.00,5.50,0.00,3584020199.56,0.00,34.25
942194.00,-42.54,-40.75,199.67,0.18,80.00,31.63,0.01,37.08,31.61,-0.00,5.50,0.00,3584020200.22,0.00,34.74
942194.66,-42.59,-40.84,127.17,0.18,80.00,31.64,0.01,37.08,31.61,-0.00,5.50,0.00,3584020200.88,0.00,47.20
942213.25,-42.66,-40.94,5.68,0.17,80.00,31.64,0.01,37.08,31.61,-0.00,5.50,0.00,3584020219.47,0.00,38.49
942213.90,-42.74,-41.06,183.74,0.18,80.00,31.64,0.01,37.08,31.61,-0.00,5.50,0.00,3584020220.12,0.00,34.53
942214.56,-42.84,-41.23,253.93,0.18,80.00,31.64,0.01,37.08,31.61,-0.00,5.50,0.00,3584020220.78,0.00,34.26
942214.89,-42.91,-41.33,309.75,0.18,80.00,31.63,0.01,37.08,31.61,-0.00,5.50,0.00,3584020221.10,0.00,44.13
942215.22,-42.98,-41.44,349.42,0.18,80.00,31.65,0.01,37.08,31.61,-0.00,5.50,0.00,3584020221.43,0.00,36.64
942215.54,-43.06,-41.57,394.61,0.17,80.00,31.65,0.01,37.08,31.61,-0.00,5.50,0.00,3584020221.76,0.00,55.66
942215.87,-43.15,-41.71,430.42,0.17,80.00,31.63,0.01,37.08,31.61,-0.00,5.50,0.00,3584020222.09,0.00,39.52
942216.20,-43.25,-41.87,462.02,0.18,80.00,31.65,0.01,37.08,31.61,-0.00,5.50,0.00,3584020222.42,0.00,35.50
942216.53,-43.36,-42.03,508.66,0.17,80.00,31.66,0.01,37.08,31.61,-0.00,5.50,0.00,3584020222.74,0.00,34.59
942216.86,-43.47,-42.21,544.74,0.17,80.00,31.64,0.01,37.08,31.61,-0.00,5.50,0.00,3584020223.07,0.00,34.33
942217.18,-43.59,-42.39,553.98,0.17,80.00,31.62,0.01,37.08,31.61,-0.00,5.50,0.00,3584020223.40,0.00,37.28
942217.51,-43.70,-42.57,545.84,0.17,80.00,31.65,0.01,37.08,31.61,-0.00,5.50,0.00,3584020223.73,0.00,34.96
942217.84,-43.82,-42.76,555.27,0.17,80.00,31.62,0.01,37.08,31.61,-0.00,5.50,0.00,3584020224.06,0.00,35.25
942218.17,-43.93,-42.94,555.65,0.17,80.00,31.65,0.01,37.08,31.61,-0.00,5.50,0.00,3584020224.39,0.00,34.38
942218.50,-44.05,-43.13,567.09,0.17,80.00,31.65,0.01,37.08,31.61,-0.00,5.50,0.00,3584020224.72,0.00,34.48
942218.83,-44.17,-43.31,574.93,0.17,80.00,31.64,0.01,37.08,31.61,-0.00,5.50,0.00,3584020225.04,0.00,34.29
942219.16,-44.29,-43.50,571.64,0.17,80.00,31.66,0.01,37.08,31.61,-0.00,5.50,0.00,3584020225.37,0.00,34.21
942219.48,-44.41,-43.69,571.35,0.17,80.00,31.65,0.01,37.08,31.61,-0.00,5.50,0.00,3584020225.70,0.00,34.18
942219.81,-44.53,-43.87,564.04,0.17,80.00,31.64,0.01,37.08,31.61,-0.00,5.50,0.00,3584020226.03,0.00,34.32
942220.14,-44.64,-44.05,547.97,0.17,80.00,31.66,0.01,37.08,31.61,-0.00,5.50,0.00,3584020226.36,0.00,34.30
942220.47,-44.76,-44.23,532.33,0.18,80.00,31.66,0.01,37.08,31.61,-0.00,5.50,0.00,3584020226.69,0.00,39.74
942220.80,-44.86,-44.40,518.71,0.18,80.00,31.65,0.01,37.08,31.61,-0.00,5.50,0.00,3584020227.01,0.00,35.55
942221.13,-44.98,-44.57,528.03,0.18,80.00,31.65,0.01,37.08,31.61,-0.00,5.50,0.00,3584020227.34,0.00,34.55
942221.45,-45.08,-44.73,489.21,0.17,80.00,31.65,0.01,37.08,31.61,-0.00,5.50,0.00,3584020227.67,0.00,34.27
942221.78,-45.17,-44.88,453.32,0.18,80.00,31.64,0.01,37.08,31.61,-0.00,5.50,0.00,3584020228.00,0.00,34.23
942222.11,-45.26,-45.02,420.94,0.17,80.00,31.63,0.01,37.08,31.61,-0.00,5.50,0.00,3584020228.33,0.00,34.21
942222.44,-45.34,-45.15,389.64,0.17,80.00,31.62,0.01,37.08,31.61,-0.00,5.50,0.00,3584020228.65,0.00,34.22
942222.77,-45.42,-45.26,347.43,0.17,80.00,31.64,0.01,37.08,31.61,-0.00,5.50,0.00,3584020228.98,0.00,34.21
942223.10,-45.48,-45.37,308.25,0.17,80.00,31.64,0.01,37.08,31.61,-0.00,5.50,0.00,3584020229.32,0.00,34.18
942223.43,-45.54,-45.45,266.23,0.17,80.00,31.63,0.01,37.08,31.61,-0.00,5.50,0.00,3584020229.65,0.00,47.24
942224.09,-45.62,-45.59,208.38,0.17,80.00,31.66,0.01,37.08,31.61,-0.00,5.50,0.00,3584020230.30,0.00,35.07
942224.75,-45.68,-45.68,140.66,0.17,80.00,31.67,0.01,37.08,31.61,-0.00,5.50,0.00,3584020230.96,0.00,49.82
942296.74,-45.75,-45.80,1.57,0.17,80.00,31.64,0.01,37.08,31.61,-0.00,5.50,0.00,3584020302.95,0.00,35.20
942297.39,-45.85,-45.94,219.31,0.17,80.00,31.64,0.01,37.08,31.61,-0.00,5.50,0.00,3584020303.61,0.00,44.33
942297.72,-45.90,-46.02,261.21,0.17,80.00,31.65,0.01,37.08,31.61,-0.00,5.50,0.00,3584020303.93,0.00,36.80
942298.05,-45.96,-46.12,283.78,0.17,80.00,31.65,0.01,37.08,31.61,-0.00,5.50,0.00,3584020304.26,0.00,35.06
942298.38,-46.03,-46.22,311.72,0.17,80.00,31.64,0.01,37.08,31.61,-0.00,5.50,0.00,3584020304.59,0.00,34.50
942298.71,-46.10,-46.34,346.58,0.17,80.00,31.65,0.01,37.08,31.61,-0.00,5.50,0.00,3584020304.92,0.00,34.36
942299.04,-46.18,-46.46,381.10,0.17,80.00,31.64,0.01,37.08,31.61,-0.00,5.50,0.00,3584020305.25,0.00,51.65
942299.37,-46.26,-46.60,405.46,0.17,80.00,31.67,0.01,37.08,31.61,-0.00,5.50,0.00,3584020305.59,0.00,45.65
942299.70,-46.36,-46.74,439.05,0.17,80.00,31.65,0.01,37.08,31.61,-0.00,5.50,0.00,3584020305.91,0.00,37.13
942300.03,-46.46,-46.90,476.40,0.17,80.00,31.64,0.01,37.08,31.61,-0.00,5.50,0.00,3584020306.25,0.00,42.83
942300.36,-46.56,-47.07,516.16,0.17,80.00,31.68,0.01,37.08,31.61,-0.00,5.50,0.00,3584020306.57,0.00,43.54
942300.68,-46.68,-47.24,528.14,0.17,80.00,31.65,0.01,37.08,31.61,-0.00,5.50,0.00,3584020306.90,0.00,36.63
942301.01,-46.78,-47.41,520.92,0.17,80.00,31.64,0.01,37.08,31.61,-0.00,5.50,0.00,3584020307.23,0.00,34.97
942301.34,-46.89,-47.57,488.88,0.17,80.00,31.67,0.01,37.08,31.61,-0.00,5.50,0.00,3584020307.56,0.00,34.45
942301.66,-46.98,-47.72,463.34,0.18,80.00,31.63,0.01,37.08,31.61,-0.00,5.50,0.00,3584020307.88,0.00,52.18
942301.99,-47.07,-47.86,430.44,0.17,80.00,31.65,0.01,37.08,31.61,-0.00,5.50,0.00,3584020308.21,0.00,38.68
942302.32,-47.16,-48.00,424.04,0.17,80.00,31.65,0.01,37.08,31.61,-0.00,5.50,0.00,3584020308.54,0.00,42.83
942302.65,-47.25,-48.15,444.27,0.17,80.00,31.66,0.01,37.08,31.61,-0.00,5.50,0.00,3584020308.87,0.00,36.58
942302.98,-47.35,-48.30,458.86,0.17,80.00,31.64,0.01,37.08,31.61,-0.00,5.50,0.00,3584020309.20,0.00,34.86
942303.31,-47.45,-48.45,476.45,0.17,80.00,31.63,0.01,37.08,31.61,-0.00,5.50,0.00,3584020309.52,0.00,34.39
942303.63,-47.55,-48.61,460.42,0.17,80.00,31.65,0.01,37.08,31.61,-0.00,5.50,0.00,3584020309.85,0.00,34.22
942303.96,-47.64,-48.75,442.43,0.17,80.00,31.66,0.01,37.08,31.61,-0.00,5.50,0.00,3584020310.18,0.00,34.28
942304.29,-47.73,-48.89,438.58,0.17,80.00,31.64,0.01,37.08,31.61,-0.00,5.50,0.00,3584020310.51,0.00,34.32
942304.62,-47.82,-49.04,430.34,0.17,80.00,31.66,0.01,37.08,31.61,-0.00,5.50,0.00,3584020310.83,0.00,34.29
942304.95,-47.91,-49.17,403.37,0.17,80.00,31.63,0.01,37.08,31.61,-0.00,5.50,0.00,3584020311.16,0.00,34.25
942305.28,-47.98,-49.29,374.06,0.17,80.00,31.65,0.01,37.08,31.61,-0.00,5.50,0.00,3584020311.49,0.00,34.33
942305.61,-48.06,-49.40,339.50,0.17,80.00,31.65,0.01,37.08,31.61,-0.00,5.50,0.00,3584020311.82,0.00,34.28
942305.94,-48.12,-49.51,313.29,0.17,80.00,31.64,0.01,37.08,31.61,-0.00,5.50,0.00,3584020312.15,0.00,34.21
942306.26,-48.18,-49.60,294.59,0.18,80.00,31.67,0.01,37.08,31.61,-0.00,5.50,0.00,3584020312.48,0.00,34.60
942306.59,-48.24,-49.69,277.10,0.17,80.00,31.63,0.01,37.08,31.61,-0.00,5.50,0.00,3584020312.81,0.00,52.03
942306.92,-48.30,-49.78,259.59,0.17,80.00,31.65,0.01,37.08,31.61,-0.00,5.50,0.00,3584020313.14,0.00,38.60
942307.58,-48.38,-49.92,208.07,0.17,80.00,31.68,0.01,37.08,31.61,-0.00,5.50,0.00,3584020313.80,0.00,41.93
942308.24,-48.44,-50.00,126.56,0.18,80.00,31.63,0.01,37.08,31.61,-0.00,5.50,0.00,3584020314.45,0.00,37.21
