930398.87,-27.66,-27.66,74.67,76.13,80.00,74.74,5.75,26.46,34.84,-15.00,5.50,71.55,3584008448.00,0.00,67.08
930399.87,-27.72,-27.72,60.00,72.80,80.00,74.74,5.29,27.55,34.84,-15.00,5.50,71.55,3584008448.00,0.00,65.56
930400.81,-27.79,-27.79,74.67,68.78,80.00,74.74,4.77,28.84,34.84,-15.00,5.50,71.55,3584008448.00,0.00,67.74
930401.81,-27.86,-27.86,70.00,67.67,80.00,74.74,4.64,29.19,34.84,-15.00,5.50,71.55,3584008448.00,0.00,64.26
930402.81,-27.93,-27.93,70.00,66.91,80.00,74.74,4.55,29.43,34.84,-15.00,5.50,71.55,3584008448.00,0.00,64.07
930403.44,-27.98,-27.98,80.00,66.05,80.00,74.74,4.45,29.70,34.84,-15.00,5.50,71.55,3584008448.00,0.00,64.91
930404.12,-28.04,-28.04,87.27,64.84,80.00,74.74,4.31,30.08,34.84,-15.00,5.50,71.55,3584008448.00,0.00,75.47
930404.75,-28.09,-28.09,80.00,64.60,80.00,74.74,4.28,30.15,34.84,-15.00,5.50,71.55,3584008448.00,0.00,78.23
930405.44,-28.14,-28.14,72.73,68.51,80.00,74.74,4.74,28.92,34.84,-15.00,5.50,71.55,3584008448.00,0.00,68.40
930406.37,-28.21,-28.21,74.67,70.37,80.00,74.74,4.97,28.33,34.84,-15.00,5.50,71.55,3584008448.00,0.00,70.38
930407.69,-28.26,-28.26,38.10,67.54,80.00,74.74,4.62,29.23,34.84,-15.00,5.50,71.55,3584008448.00,0.00,73.25
931584.31,-23.05,-23.05,4.43,73.66,80.00,74.74,5.40,27.27,92.75,-15.00,5.50,-0.01,3584009472.00,0.00,67.95
931585.62,-23.11,-23.11,45.72,74.37,80.00,74.74,5.50,27.04,92.75,-15.00,5.50,-0.01,3584009472.00,0.00,60.66
931586.56,-23.17,-23.17,64.00,73.37,80.00,74.74,5.36,27.36,92.75,-15.00,5.50,-0.01,3584009472.00,0.00,64.75
931587.56,-23.23,-23.23,60.00,70.00,80.00,74.74,4.92,28.45,92.75,-15.00,5.50,-0.01,3584009472.00,0.00,67.24
931588.56,-23.30,-23.30,70.00,67.97,80.00,74.74,4.67,29.10,92.75,-15.00,5.50,-0.01,3584009472.00,0.00,67.91
931589.56,-23.37,-23.37,70.00,64.84,80.00,74.74,4.31,30.08,92.75,-15.00,5.50,-0.01,3584009472.00,0.00,80.84
931590.19,-23.43,-23.43,96.00,62.77,80.00,74.74,4.09,30.72,92.75,-15.00,5.50,-0.01,3584009472.00,0.00,90.69
931590.87,-23.48,-23.48,72.73,61.92,80.00,74.74,4.00,30.98,92.75,-15.00,5.50,-0.01,3584009472.00,0.00,77.11
931591.50,-23.54,-23.54,96.00,59.20,80.00,74.74,3.72,31.81,92.75,-15.00,5.50,-0.01,3584009472.00,0.00,75.90
931592.19,-23.59,-23.59,72.73,57.01,80.00,74.74,3.51,32.47,92.75,-15.00,5.50,-0.01,3584009472.00,0.00,81.05
931592.81,-23.64,-23.64,80.00,55.26,80.00,74.74,3.35,32.99,92.75,-15.00,5.50,-0.01,3584009472.00,0.00,90.22
931593.50,-23.70,-23.70,87.27,53.37,80.00,74.74,3.18,33.55,92.75,-15.00,5.50,-0.01,3584009472.00,0.00,82.97
931594.12,-23.75,-23.75,80.00,55.11,80.00,74.74,3.34,33.04,92.75,-15.00,5.50,-0.01,3584009728.00,0.00,77.33
931595.12,-23.82,-23.82,70.00,59.51,80.00,74.74,3.75,31.72,92.75,-15.00,5.50,-0.01,3584009728.00,0.00,72.30
931596.12,-23.89,-23.89,70.00,62.66,80.00,74.74,4.07,30.76,92.75,-15.00,5.50,-0.01,3584009728.00,0.00,73.08
931597.12,-23.96,-23.96,70.00,61.86,80.00,74.74,3.99,31.00,92.75,-15.00,5.50,-0.01,3584009728.00,0.00,76.30
931598.12,-24.03,-24.03,70.00,62.78,80.00,74.74,4.09,30.72,92.75,-15.00,5.50,-0.01,3584009728.00,0.00,79.06
931599.06,-24.10,-24.10,74.67,65.60,80.00,74.74,4.40,29.84,92.75,-15.00,5.50,-0.01,3584009728.00,0.00,71.48
931600.06,-24.17,-24.17,70.00,68.13,80.00,74.74,4.69,29.05,92.75,-15.00,5.50,-0.01,3584009728.00,0.00,66.64
931601.06,-24.24,-24.24,70.00,70.45,80.00,74.74,4.98,28.31,92.75,-15.00,5.50,-0.01,3584009728.00,0.00,61.35
931602.06,-24.32,-24.32,80.00,72.39,80.00,74.74,5.23,27.68,92.75,-15.00,5.50,-0.01,3584009728.00,0.00,59.40
931603.00,-24.39,-24.39,74.67,74.19,80.00,74.74,5.48,27.10,92.75,-15.00,5.50,-0.01,3584009728.00,0.00,57.12
931604.00,-24.45,-24.45,60.00,75.17,80.00,74.74,5.62,26.77,92.75,-15.00,5.50,-0.01,3584009728.00,0.00,55.90
931605.00,-24.53,-24.53,80.00,75.32,80.00,74.74,5.64,26.72,92.75,-15.00,5.50,-0.01,3584009728.00,0.00,57.23
931606.00,-24.60,-24.60,70.00,74.75,80.00,74.74,5.56,26.91,92.75,-15.00,5.50,-0.01,3584009728.00,0.00,61.15
931607.00,-24.68,-24.68,80.00,74.23,80.00,74.74,5.48,27.08,92.75,-15.00,5.50,-0.01,3584009728.00,0.00,64.45
931607.62,-24.73,-24.73,80.00,74.45,80.00,74.74,5.51,27.01,92.75,-15.00,5.50,-0.01,3584009728.00,0.00,69.93
931608.25,-24.78,-24.78,80.00,74.19,80.00,74.74,5.48,27.10,92.75,-15.00,5.50,-0.01,3584009728.00,0.00,65.93
931608.94,-24.83,-24.83,72.73,73.17,80.00,74.74,5.34,27.43,92.75,-15.00,5.50,-0.01,3584009728.00,0.00,59.92
931609.62,-24.89,-24.89,87.27,72.81,80.00,74.74,5.29,27.54,92.75,-15.00,5.50,-0.01,3584009728.00,0.00,64.62
931610.25,-24.94,-24.94,80.00,73.44,80.00,74.74,5.37,27.34,92.75,-15.00,5.50,-0.01,3584009728.00,0.00,58.85
931610.94,-25.00,-25.00,87.27,74.19,80.00,74.74,5.48,27.10,92.75,-15.00,5.50,-0.01,3584009728.00,0.00,60.04
931611.56,-25.05,-25.05,80.00,73.67,80.00,74.74,5.40,27.26,92.75,-15.00,5.50,-0.01,3584009728.00,0.00,63.03
931612.25,-25.10,-25.10,72.73,72.66,80.00,74.74,5.27,27.59,92.75,-15.00,5.50,-0.01,3584009728.00,0.00,70.21
931612.87,-25.16,-25.16,96.00,72.09,80.00,74.74,5.19,27.78,92.75,-15.00,5.50,-0.01,3584009728.00,0.00,74.87
931613.56,-25.21,-25.21,72.73,72.83,80.00,74.74,5.29,27.54,92.75,-15.00,5.50,-0.01,3584009728.00,0.00,61.85
931614.50,-25.28,-25.28,74.67,75.60,80.00,74.74,5.68,26.63,92.75,-15.00,5.50,-0.01,3584009728.00,0.00,61.57
931615.81,-25.34,-25.34,45.71,76.71,80.00,74.74,5.84,26.27,92.75,-15.00,5.50,-0.01,3584009728.00,0.00,62.11
931618.12,-25.39,-25.39,21.62,73.25,80.00,74.74,5.35,27.40,92.75,-15.00,5.50,-0.01,3584009728.00,0.00,74.43
931619.81,-25.45,-25.45,35.56,72.28,80.00,74.74,5.22,27.72,92.75,-15.00,5.50,-0.01,3584009728.00,0.00,75.68
931620.75,-25.51,-25.51,64.00,73.37,80.00,74.74,5.36,27.36,92.75,-15.00,5.50,-0.01,3584009728.00,0.00,67.01
931621.44,-25.56,-25.56,72.73,73.47,80.00,74.74,5.38,27.33,92.75,-15.00,5.50,-0.01,3584009728.00,0.00,69.70
931622.06,-25.62,-25.62,96.00,74.22,80.00,74.74,5.48,27.09,92.75,-15.00,5.50,-0.01,3584009728.00,0.00,59.49
931622.75,-25.68,-25.68,87.27,74.58,80.00,74.74,5.53,26.97,92.75,-15.00,5.50,-0.01,3584009728.00,0.00,65.09
931623.37,-25.74,-25.74,96.00,75.41,80.00,74.74,5.65,26.70,92.75,-15.00,5.50,-0.01,3584009728.00,0.00,65.95
931624.06,-25.80,-25.80,87.27,76.56,80.00,74.74,5.82,26.32,92.75,-15.00,5.50,-0.01,3584009728.00,0.00,60.36
931624.75,-25.86,-25.86,87.27,76.95,80.00,74.74,5.88,26.19,92.75,-15.00,5.50,-0.01,3584009728.00,0.00,59.41
931625.37,-25.92,-25.92,96.00,77.22,80.00,74.74,5.92,26.10,92.75,-15.00,5.50,-0.01,3584009728.00,0.00,58.83
931626.00,-25.98,-25.98,96.00,77.33,80.00,74.74,5.93,26.06,92.75,-15.00,5.50,-0.01,3584009728.00,0.00,65.81
931626.69,-26.04,-26.04,87.27,77.37,80.00,74.74,5.94,26.05,92.75,-15.00,5.50,-0.01,3584009728.00,0.00,59.30
931627.31,-26.09,-26.09,80.00,78.84,80.00,74.74,6.17,25.56,92.75,-15.00,5.50,-0.01,3584009728.00,0.00,58.38
931628.31,-26.16,-26.16,70.00,79.40,80.00,74.74,6.26,25.37,92.75,-15.00,5.50,-0.01,3584009728.00,0.00,58.65
931629.62,-26.22,-26.22,45.71,79.37,80.00,74.74,6.25,25.38,92.75,-15.00,5.50,-0.01,3584009728.00,0.00,58.94
932115.34,-26.55,-26.55,0.68,79.65,80.00,74.74,6.30,25.29,26.45,-15.00,5.50,-0.02,3584010121.56,0.00,64.74
932116.33,-26.61,-26.61,55.15,78.02,80.00,74.74,6.04,25.83,26.45,-15.00,5.50,-0.02,3584010122.55,0.00,60.09
932117.32,-26.66,-26.66,60.14,79.56,80.00,74.74,6.29,25.32,26.45,-15.00,5.50,-0.02,3584010123.54,0.00,62.13
932118.31,-26.72,-26.72,57.94,79.12,80.00,74.74,6.21,25.46,26.45,-15.00,5.50,-0.02,3584010124.53,0.00,62.83
932119.63,-26.78,-26.78,42.36,77.77,80.00,74.74,6.00,25.92,26.45,-15.00,5.50,-0.02,3584010125.84,0.00,63.18
