938898.37,-31.54,-31.54,0.00,0.18,80.00,29.88,0.01,35.33,29.85,-0.00,5.50,0.02,3584016904.56,0.00,41.54
938898.70,-31.54,-31.54,0.00,0.18,80.00,29.86,0.01,35.33,29.85,-0.00,5.50,0.02,3584016904.89,0.00,37.34
938899.03,-31.54,-31.54,0.00,0.18,80.00,29.86,0.01,35.33,29.85,-0.00,5.50,0.02,3584016905.22,0.00,36.02
938899.36,-31.54,-31.54,0.00,0.18,80.00,29.86,0.01,35.33,29.85,-0.00,5.50,0.02,3584016905.55,0.00,35.63
938899.69,-31.54,-31.54,0.00,0.18,80.00,29.88,0.01,35.33,29.85,-0.00,5.50,0.02,3584016905.88,0.00,35.60
938900.01,-31.54,-31.54,0.00,0.18,80.00,29.86,0.01,35.33,29.85,-0.00,5.50,0.02,3584016906.20,0.00,35.49
938900.34,-31.54,-31.54,0.00,0.18,80.00,29.87,0.01,35.33,29.85,-0.00,5.50,0.02,3584016906.53,0.00,35.51
938900.67,-31.54,-31.54,0.00,0.18,80.00,29.89,0.01,35.33,29.85,-0.00,5.50,0.02,3584016906.86,0.00,35.78
938900.99,-31.54,-31.54,0.00,0.18,80.00,29.86,0.01,35.33,29.85,-0.00,5.50,0.02,3584016907.19,0.00,35.57
938901.32,-31.54,-31.54,0.00,0.18,80.00,29.87,0.01,35.33,29.85,-0.00,5.50,0.02,3584016907.51,0.00,35.53
938901.65,-31.54,-31.54,0.00,0.18,80.00,29.86,0.01,35.33,29.85,-0.00,5.50,0.02,3584016907.84,0.00,35.41
938901.98,-31.54,-31.54,0.00,0.18,80.00,29.88,0.01,35.33,29.85,-0.00,5.50,0.02,3584016908.17,0.00,40.76
938902.31,-31.54,-31.54,0.00,0.18,80.00,29.88,0.01,35.33,29.85,-0.00,5.50,0.02,3584016908.50,0.00,36.94
938902.63,-31.54,-31.54,0.00,0.18,80.00,29.85,0.01,35.33,29.85,-0.00,5.50,0.02,3584016908.82,0.00,35.85
938902.96,-31.54,-31.54,0.00,0.18,80.00,29.88,0.01,35.33,29.85,-0.00,5.50,0.02,3584016909.15,0.00,35.49
938903.29,-31.54,-31.54,0.00,0.18,80.00,29.88,0.01,35.33,29.85,-0.00,5.50,0.02,3584016909.48,0.00,35.64
938903.62,-31.54,-31.54,0.00,0.18,80.00,29.87,0.01,35.33,29.85,-0.00,5.50,0.02,3584016909.81,0.00,35.42
938903.95,-31.54,-31.54,0.00,0.17,80.00,29.85,0.01,35.33,29.85,-0.00,5.50,0.02,3584016910.14,0.00,45.80
938904.28,-31.54,-31.54,0.00,0.18,80.00,29.88,0.01,35.33,29.85,-0.00,5.50,0.02,3584016910.47,0.00,38.32
938904.61,-31.54,-31.54,0.00,0.18,80.00,29.84,0.01,35.33,29.85,-0.00,5.50,0.02,3584016910.80,0.00,36.22
938904.93,-31.54,-31.54,0.00,0.18,80.00,29.85,0.01,35.33,29.85,-0.00,5.50,0.02,3584016911.12,0.00,59.94
938905.26,-31.54,-31.54,0.00,0.18,80.00,29.86,0.01,35.33,29.85,-0.00,5.50,0.02,3584016911.45,0.00,42.47
938905.59,-31.54,-31.54,0.00,0.18,80.00,29.86,0.01,35.33,29.85,-0.00,5.50,0.02,3584016911.78,0.00,37.48
938905.92,-31.54,-31.54,0.00,0.18,80.00,29.87,0.01,35.33,29.85,-0.00,5.50,0.02,3584016912.11,0.00,41.23
938906.24,-31.54,-31.54,0.00,0.17,80.00,29.87,0.01,35.33,29.85,-0.00,5.50,0.02,3584016912.44,0.00,37.12
938906.57,-31.54,-31.54,0.00,0.18,80.00,29.87,0.01,35.33,29.85,-0.00,5.50,0.02,3584016912.76,0.00,35.89
938906.90,-31.54,-31.54,0.00,0.18,80.00,29.88,0.01,35.33,29.85,-0.00,5.50,0.02,3584016913.09,0.00,35.54
938907.23,-31.54,-31.54,0.00,0.17,80.00,29.85,0.01,35.33,29.85,-0.00,5.50,0.02,3584016913.42,0.00,35.35
938907.56,-31.54,-31.54,0.00,0.18,80.00,29.87,0.01,35.33,29.85,-0.00,5.50,0.02,3584016913.75,0.00,35.51
938907.89,-31.54,-31.54,0.00,0.18,80.00,29.86,0.01,35.33,29.85,-0.00,5.50,0.02,3584016914.08,0.00,35.36
938908.21,-31.54,-31.54,0.00,0.18,80.00,29.85,0.01,35.33,29.85,-0.00,5.50,0.02,3584016914.40,0.00,44.51
938908.54,-31.54,-31.54,0.00,0.18,80.00,29.89,0.01,35.33,29.85,-0.00,5.50,0.02,3584016914.73,0.00,45.65
938908.87,-31.54,-31.54,0.00,0.18,80.00,29.87,0.01,35.33,29.85,-0.00,5.50,0.02,3584016915.06,0.00,38.45
938909.20,-31.54,-31.54,0.00,0.18,80.00,29.88,0.01,35.33,29.85,-0.00,5.50,0.02,3584016915.39,0.00,36.33
938909.53,-31.54,-31.54,0.00,0.18,80.00,29.88,0.01,35.33,29.85,-0.00,5.50,0.02,3584016915.72,0.00,35.81
938909.85,-31.54,-31.54,0.00,0.18,80.00,29.87,0.01,35.33,29.85,-0.00,5.50,0.02,3584016916.04,0.00,35.38
938910.18,-31.54,-31.54,0.00,0.18,80.00,29.87,0.01,35.33,29.85,-0.00,5.50,0.02,3584016916.37,0.00,35.41
938910.52,-31.54,-31.54,0.00,0.18,80.00,29.86,0.01,35.33,29.85,-0.00,5.50,0.02,3584016916.71,0.00,35.46
938910.85,-31.54,-31.54,0.00,0.18,80.00,29.87,0.01,35.33,29.85,-0.00,5.50,0.02,3584016917.04,0.00,35.34
938911.17,-31.54,-31.54,0.00,0.18,80.00,29.85,0.01,35.33,29.85,-0.00,5.50,0.02,3584016917.36,0.00,35.31
938911.50,-31.54,-31.54,0.00,0.18,80.00,29.86,0.01,35.33,29.85,-0.00,5.50,0.02,3584016917.69,0.00,35.39
938911.83,-31.54,-31.54,0.00,0.18,80.00,29.86,0.01,35.33,29.85,-0.00,5.50,0.02,3584016918.02,0.00,35.39
938912.16,-31.54,-31.54,0.00,0.18,80.00,29.87,0.01,35.33,29.85,-0.00,5.50,0.02,3584016918.35,0.00,35.32
938912.48,-31.54,-31.54,0.00,0.18,80.00,29.87,0.01,35.33,29.85,-0.00,5.50,0.02,3584016918.68,0.00,45.34
938912.81,-31.54,-31.54,0.00,0.18,80.00,29.86,0.01,35.33,29.85,-0.00,5.50,0.02,3584016919.00,0.00,38.14
938913.14,-31.54,-31.54,0.00,0.18,80.00,29.87,0.01,35.33,29.85,-0.00,5.50,0.02,3584016919.33,0.00,36.07
938913.47,-31.54,-31.54,0.00,0.17,80.00,29.88,0.01,35.33,29.85,-0.00,5.50,0.02,3584016919.66,0.00,35.49
938913.80,-31.54,-31.54,0.00,0.17,80.00,29.87,0.01,35.33,29.85,-0.00,5.50,0.02,3584016919.99,0.00,35.35
938914.12,-31.54,-31.54,0.00,0.17,80.00,29.90,0.01,35.33,29.85,-0.00,5.50,0.02,3584016920.31,0.00,35.34
938914.45,-31.54,-31.54,0.00,0.17,80.00,29.85,0.01,35.33,29.85,-0.00,5.50,0.02,3584016920.64,0.00,35.31
938914.78,-31.54,-31.54,0.00,0.18,80.00,29.89,0.01,35.33,29.85,-0.00,5.50,0.02,3584016920.97,0.00,35.20
938915.11,-31.54,-31.54,0.00,0.18,80.00,29.89,0.01,35.33,29.85,-0.00,5.50,0.02,3584016921.30,0.00,39.09
938915.44,-31.54,-31.54,0.00,0.17,80.00,29.91,0.01,35.33,29.85,-0.00,5.50,0.02,3584016921.63,0.00,36.61
938915.76,-31.54,-31.54,0.00,0.17,80.00,29.88,0.01,35.33,29.85,-0.00,5.50,0.02,3584016921.95,0.00,35.66
938916.09,-31.54,-31.54,0.00,0.17,80.00,29.89,0.01,35.33,29.85,-0.00,5.50,0.02,3584016922.28,0.00,35.59
938916.42,-31.54,-31.54,0.00,0.18,80.00,29.88,0.01,35.33,29.85,-0.00,5.50,0.02,3584016922.61,0.00,35.48
938916.75,-31.54,-31.54,0.00,0.17,80.00,29.88,0.01,35.33,29.85,-0.00,5.50,0.02,3584016922.94,0.00,35.26
938917.08,-31.54,-31.54,0.00,0.18,80.00,29.86,0.01,35.33,29.85,-0.00,5.50,0.02,3584016923.27,0.00,35.25
938917.41,-31.54,-31.54,0.00,0.18,80.00,29.88,0.01,35.33,29.85,-0.00,5.50,0.02,3584016923.60,0.00,35.38
938917.73,-31.54,-31.54,0.00,0.18,80.00,29.86,0.01,35.33,29.85,-0.00,5.50,0.02,3584016923.93,0.00,35.27
938918.06,-31.54,-31.54,0.00,0.18,80.00,29.87,0.01,35.33,29.85,-0.00,5.50,0.02,3584016924.26,0.00,40.62
938918.39,-31.54,-31.54,0.00,0.17,80.00,29.87,0.01,35.33,29.85,-0.00,5.50,0.02,3584016924.58,0.00,36.95
938918.72,-31.54,-31.54,0.00,0.18,80.00,29.87,0.01,35.33,29.85,-0.00,5.50,0.02,3584016924.91,0.00,35.81
938919.05,-31.54,-31.54,0.00,0.18,80.00,29.87,0.01,35.33,29.85,-0.00,5.50,0.02,3584016925.24,0.00,35.35
938919.38,-31.54,-31.54,0.00,0.18,80.00,29.91,0.01,35.33,29.85,-0.00,5.50,0.02,3584016925.57,0.00,35.37
938919.71,-31.54,-31.54,0.00,0.18,80.00,29.91,0.01,35.33,29.85,-0.00,5.50,0.02,3584016925.90,0.00,35.26
938920.04,-31.54,-31.54,0.00,0.17,80.00,29.89,0.01,35.33,29.85,-0.00,5.50,0.02,3584016926.23,0.00,35.24
938920.37,-31.54,-31.54,0.00,0.18,80.00,29.88,0.01,35.33,29.85,-0.00,5.50,0.02,3584016926.56,0.00,48.01
938920.70,-31.54,-31.54,0.00,0.17,80.00,29.89,0.01,35.33,29.85,-0.00,5.50,0.02,3584016926.89,0.00,39.01
938921.03,-31.54,-31.54,0.00,0.18,80.00,29.89,0.01,35.33,29.85,-0.00,5.50,0.02,3584016927.22,0.00,36.68
938921.35,-31.54,-31.54,0.00,0.18,80.00,29.90,0.01,35.33,29.85,-0.00,5.50,0.02,3584016927.54,0.00,35.65
938921.68,-31.54,-31.54,0.00,0.18,80.00,29.89,0.01,35.33,29.85,-0.00,5.50,0.02,3584016927.87,0.00,35.30
938922.01,-31.54,-31.54,0.00,0.18,80.00,29.90,0.01,35.33,29.85,-0.00,5.50,0.02,3584016928.20,0.00,35.20
938922.34,-31.54,-31.54,0.00,0.18,80.00,29.89,0.01,35.33,29.85,-0.00,5.50,0.02,3584016928.53,0.00,35.11
938922.67,-31.54,-31.54,0.00,0.18,80.00,29.89,0.01,35.33,29.85,-0.00,5.50,0.02,3584016928.86,0.00,35.21
938923.00,-31.54,-31.54,0.00,0.18,80.00,29.92,0.01,35.33,29.85,-0.00,5.50,0.02,3584016929.19,0.00,35.37
938923.32,-31.54,-31.54,0.00,0.18,80.00,29.89,0.01,35.33,29.85,-0.00,5.50,0.02,3584016929.51,0.00,35.44
938931.77,-31.56,-31.56,2.56,0.18,80.00,29.84,0.01,35.33,29.85,-0.00,5.50,0.02,3584016937.96,0.00,57.46
938932.11,-31.56,-31.56,0.00,0.17,80.00,29.93,0.01,35.33,29.85,-0.00,5.50,0.02,3584016938.30,0.00,39.06
938932.44,-31.56,-31.56,0.00,0.18,80.00,29.92,0.01,35.33,29.85,-0.00,5.50,0.02,3584016938.63,0.00,36.63
938932.77,-31.56,-31.56,0.00,0.18,80.00,29.52,0.01,35.33,29.85,-0.00,5.50,0.02,3584016938.96,0.00,35.75
938933.09,-31.56,-31.56,0.00,0.18,80.00,29.53,0.01,35.33,29.85,-0.00,5.50,0.02,3584016939.29,0.00,35.40
938933.42,-31.56,-31.56,0.00,0.18,80.00,29.43,0.01,35.33,29.85,-0.00,5.50,0.02,3584016939.62,0.00,35.34
938933.75,-31.56,-31.56,0.00,0.18,80.00,29.47,0.01,35.33,29.85,-0.00,5.50,0.02,3584016939.95,0.00,35.33
938934.08,-31.56,-31.56,0.00,0.18,80.00,29.27,0.01,35.33,29.85,-0.00,5.50,0.02,3584016940.27,0.00,35.61
938934.41,-31.56,-31.56,0.00,0.18,80.00,29.48,0.01,35.33,29.85,-0.00,5.50,0.02,3584016940.60,0.00,35.32
938934.74,-31.56,-31.56,0.00,0.57,80.00,28.91,0.03,35.25,29.85,-0.00,5.50,0.02,3584016940.93,0.00,35.49
938935.09,-31.56,-31.56,0.00,0.39,80.00,29.63,0.02,35.29,29.85,-0.00,5.50,0.02,3584016941.28,0.00,39.26
938935.42,-31.56,-31.56,0.00,0.63,80.00,29.33,0.04,35.24,29.85,-0.00,5.50,0.02,3584016941.61,0.00,36.64
938935.75,-31.56,-31.56,0.00,0.43,80.00,29.38,0.02,35.28,29.85,-0.00,5.50,0.02,3584016941.94,0.00,35.71
938936.08,-31.56,-31.56,0.00,1.05,80.00,29.48,0.06,35.15,29.85,-0.00,5.50,0.02,3584016942.27,0.00,35.34
938936.41,-31.56,-31.56,0.00,3.49,80.00,28.66,0.20,34.63,29.85,-0.00,5.50,0.02,3584016942.60,0.00,53.42
938936.74,-31.56,-31.56,0.00,4.19,80.00,28.72,0.24,34.48,29.85,-0.00,5.50,0.02,3584016942.93,0.00,45.92
938937.07,-31.56,-31.56,0.00,3.42,80.00,29.21,0.20,34.65,29.85,-0.00,5.50,0.02,3584016943.26,0.00,38.81
938937.40,-31.56,-31.56,0.00,3.02,80.00,29.00,0.17,34.73,29.85,-0.00,5.50,0.02,3584016943.59,0.00,36.40
938937.73,-31.56,-31.56,0.00,2.11,80.00,29.29,0.12,34.93,29.85,-0.00,5.50,0.02,3584016943.92,0.00,35.64
938938.06,-31.56,-31.56,0.00,3.20,80.00,28.58,0.18,34.70,29.85,-0.00,5.50,0.02,3584016944.25,0.00,35.67
938938.38,-31.56,-31.56,0.00,5.85,80.00,27.89,0.34,34.13,29.85,-0.00,5.50,0.02,3584016944.57,0.00,36.15
938938.71,-31.56,-31.56,0.00,4.62,80.00,29.11,0.27,34.39,29.85,-0.00,5.50,0.02,3584016944.90,0.00,45.73
938939.04,-31.56,-31.56,0.00,4.04,80.00,29.19,0.23,34.52,29.85,-0.00,5.50,0.02,3584016945.23,0.00,38.45
938939.37,-31.56,-31.56,0.00,3.64,80.00,28.92,0.21,34.60,29.85,-0.00,5.50,0.02,3584016945.56,0.00,36.38
938939.70,-31.56,-31.56,0.00,2.72,80.00,28.98,0.16,34.80,29.85,-0.00,5.50,0.02,3584016945.89,0.00,35.81
938940.03,-31.56,-31.56,0.00,1.66,80.00,28.95,0.09,35.02,29.85,-0.00,5.50,0.02,3584016946.22,0.00,35.43
938940.36,-31.56,-31.56,0.00,1.05,80.00,28.99,0.06,35.15,29.85,-0.00,5.50,0.02,3584016946.55,0.00,45.38
938940.69,-31.56,-31.56,0.00,0.69,80.00,28.99,0.04,35.23,29.85,-0.00,5.50,0.02,3584016946.88,0.00,38.03
938941.02,-31.56,-31.56,0.00,0.48,80.00,28.98,0.03,35.27,29.85,-0.00,5.50,0.02,3584016947.21,0.00,54.14
938941.34,-31.56,-31.56,0.00,0.36,80.00,29.00,0.02,35.29,29.85,-0.00,5.50,0.02,3584016947.53,0.00,40.74
938941.67,-31.56,-31.56,0.00,0.29,80.00,29.00,0.02,35.31,29.85,-0.00,5.50,0.02,3584016947.86,0.00,36.94
938942.00,-31.56,-31.56,0.00,0.25,80.00,28.98,0.01,35.32,29.85,-0.00,5.50,0.02,3584016948.19,0.00,35.79
938942.33,-31.56,-31.56,0.00,0.22,80.00,29.00,0.01,35.32,29.85,-0.00,5.50,0.02,3584016948.52,0.00,35.48
938942.65,-31.56,-31.56,0.00,0.20,80.00,29.00,0.01,35.33,29.85,-0.00,5.50,0.02,3584016948.84,0.00,35.24
938942.98,-31.56,-31.56,0.00,0.19,80.00,28.98,0.01,35.33,29.85,-0.00,5.50,0.02,3584016949.17,0.00,35.22
938943.31,-31.56,-31.56,0.00,0.19,80.00,28.99,0.01,35.33,29.85,-0.00,5.50,0.02,3584016949.50,0.00,59.37
938943.64,-31.56,-31.56,0.00,0.19,80.00,28.99,0.01,35.33,29.85,-0.00,5.50,0.02,3584016949.83,0.00,42.19
938943.97,-31.56,-31.56,0.00,0.18,80.00,28.96,0.01,35.33,29.85,-0.00,5.50,0.02,3584016950.16,0.00,37.38
938944.30,-31.56,-31.56,0.00,0.18,80.00,29.00,0.01,35.33,29.85,-0.00,5.50,0.02,3584016950.49,0.00,35.90
938944.63,-31.56,-31.56,0.00,0.18,80.00,28.98,0.01,35.33,29.85,-0.00,5.50,0.02,3584016950.82,0.00,35.40
938944.96,-31.56,-31.56,0.00,0.18,80.00,28.99,0.01,35.33,29.85,-0.00,5.50,0.02,3584016951.15,0.00,35.32
938945.28,-31.56,-31.56,0.00,0.18,80.00,29.00,0.01,35.33,29.85,-0.00,5.50,0.02,3584016951.48,0.00,35.25
938945.61,-31.56,-31.56,0.00,0.18,80.00,28.99,0.01,35.33,29.85,-0.00,5.50,0.02,3584016951.81,0.00,58.11
938945.94,-31.56,-31.56,0.00,0.18,80.00,28.99,0.01,35.33,29.85,-0.00,5.50,0.02,3584016952.13,0.00,42.04
938946.27,-31.56,-31.56,0.00,0.18,80.00,28.99,0.01,35.33,29.85,-0.00,5.50,0.02,3584016952.46,0.00,37.29
938946.60,-31.56,-31.56,0.00,0.18,80.00,28.97,0.01,35.33,29.85,-0.00,5.50,0.02,3584016952.79,0.00,35.90
938946.92,-31.56,-31.56,0.00,0.18,80.00,29.00,0.01,35.33,29.85,-0.00,5.50,0.02,3584016953.12,0.00,35.41
938947.25,-31.56,-31.56,0.00,0.18,80.00,28.99,0.01,35.33,29.85,-0.00,5.50,0.02,3584016953.44,0.00,35.67
938947.58,-31.56,-31.56,0.00,0.18,80.00,28.98,0.01,35.33,29.85,-0.00,5.50,0.02,3584016953.77,0.00,35.26
938947.91,-31.56,-31.56,0.00,0.18,80.00,29.01,0.01,35.33,29.85,-0.00,5.50,0.02,3584016954.10,0.00,44.49
938948.24,-31.56,-31.56,0.00,0.18,80.00,28.96,0.01,35.33,29.85,-0.00,5.50,0.02,3584016954.43,0.00,38.10
938948.57,-31.56,-31.56,0.00,0.18,80.00,28.98,0.01,35.33,29.85,-0.00,5.50,0.02,3584016954.76,0.00,36.07
938948.89,-31.56,-31.56,0.00,0.18,80.00,28.99,0.01,35.33,29.85,-0.00,5.50,0.02,3584016955.09,0.00,42.99
938949.22,-31.56,-31.56,0.00,0.18,80.00,29.00,0.01,35.33,29.85,-0.00,5.50,0.02,3584016955.41,0.00,37.55
938949.55,-31.56,-31.56,0.00,0.18,80.00,29.00,0.01,35.33,29.85,-0.00,5.50,0.02,3584016955.74,0.00,35.93
938949.88,-31.56,-31.56,0.00,0.18,80.00,28.97,0.01,35.33,29.85,-0.00,5.50,0.02,3584016956.07,0.00,35.41
938950.21,-31.56,-31.56,0.00,0.18,80.00,29.01,0.01,35.33,29.85,-0.00,5.50,0.02,3584016956.40,0.00,35.24
938950.54,-31.56,-31.56,0.00,0.18,80.00,28.98,0.01,35.33,29.85,-0.00,5.50,0.02,3584016956.73,0.00,35.21
938950.87,-31.56,-31.56,0.00,0.18,80.00,28.99,0.01,35.33,29.85,-0.00,5.50,0.02,3584016957.06,0.00,35.20
938951.19,-31.56,-31.56,0.00,0.18,80.00,29.00,0.01,35.33,29.85,-0.00,5.50,0.02,3584016957.39,0.00,35.22
938951.53,-31.56,-31.56,0.00,0.18,80.00,28.98,0.01,35.33,29.85,-0.00,5.50,0.02,3584016957.72,0.00,35.12
938951.86,-31.56,-31.56,0.00,0.18,80.00,29.00,0.01,35.33,29.85,-0.00,5.50,0.02,3584016958.05,0.00,35.04
938952.19,-31.56,-31.56,0.00,0.18,80.00,29.02,0.01,35.33,29.85,-0.00,5.50,0.02,3584016958.38,0.00,34.95
938952.51,-31.56,-31.56,0.00,0.18,80.00,28.99,0.01,35.33,29.85,-0.00,5.50,0.02,3584016958.70,0.00,35.03
938952.84,-31.56,-31.56,0.00,0.18,80.00,29.00,0.01,35.33,29.85,-0.00,5.50,0.02,3584016959.03,0.00,34.99
938953.16,-31.56,-31.56,0.00,0.18,80.00,28.99,0.01,35.33,29.85,-0.00,5.50,0.02,3584016959.35,0.00,35.07
938953.49,-31.56,-31.56,0.00,0.18,80.00,28.99,0.01,35.33,29.85,-0.00,5.50,0.02,3584016959.68,0.00,35.01
938953.82,-31.56,-31.56,0.00,0.18,80.00,28.96,0.01,35.33,29.85,-0.00,5.50,0.02,3584016960.01,0.00,35.34
938954.15,-31.56,-31.56,0.00,0.18,80.00,28.98,0.01,35.33,29.85,-0.00,5.50,0.02,3584016960.34,0.00,35.17
938954.48,-31.56,-31.56,0.00,0.18,80.00,28.99,0.01,35.33,29.85,-0.00,5.50,0.02,3584016960.67,0.00,35.12
938954.81,-31.56,-31.56,0.00,0.18,80.00,29.00,0.01,35.33,29.85,-0.00,5.50,0.02,3584016961.00,0.00,35.22
938955.14,-31.56,-31.56,0.00,0.18,80.00,28.97,0.01,35.33,29.85,-0.00,5.50,0.02,3584016961.33,0.00,40.46
938955.47,-31.56,-31.56,0.00,0.18,80.00,29.02,0.01,35.33,29.85,-0.00,5.50,0.02,3584016961.66,0.00,40.54
938955.80,-31.56,-31.56,0.00,0.18,80.00,28.98,0.01,35.33,29.85,-0.00,5.50,0.02,3584016961.99,0.00,36.71
938956.13,-31.56,-31.56,0.00,0.18,80.00,28.99,0.01,35.33,29.85,-0.00,5.50,0.02,3584016962.32,0.00,35.87
938956.45,-31.56,-31.56,0.00,0.18,80.00,28.98,0.01,35.33,29.85,-0.00,5.50,0.02,3584016962.64,0.00,40.78
938956.78,-31.56,-31.56,0.00,0.18,80.00,29.01,0.01,35.33,29.85,-0.00,5.50,0.02,3584016962.97,0.00,36.84
938957.11,-31.56,-31.56,0.00,0.18,80.00,28.98,0.01,35.33,29.85,-0.00,5.50,0.02,3584016963.30,0.00,35.55
