938359.61,-31.64,-31.64,0.00,0.18,0.00,19.07,0.01,24.57,19.06,-0.00,5.50,0.02,3584016365.80,0.00,50.93
938359.94,-31.74,-31.74,0.31,0.18,0.00,19.08,0.01,24.57,19.06,-0.00,5.50,0.02,3584016366.13,0.00,19.24
938360.27,-31.74,-31.74,0.00,0.18,0.00,19.12,0.01,24.57,19.06,-0.00,5.50,0.02,3584016366.46,0.00,50.95
938360.60,-31.74,-31.74,0.00,0.18,0.00,19.09,0.01,24.57,19.06,-0.00,5.50,0.02,3584016366.79,0.00,50.90
938360.93,-31.74,-31.74,0.00,0.18,0.00,19.08,0.01,24.57,19.06,-0.00,5.50,0.02,3584016367.12,0.00,50.94
938361.28,-31.74,-31.74,0.00,0.18,0.00,19.09,0.01,24.57,19.06,-0.00,5.50,0.02,3584016367.47,0.00,50.94
938361.61,-31.74,-31.74,0.00,0.18,0.00,19.10,0.01,24.57,19.06,-0.00,5.50,0.02,3584016367.80,0.00,50.96
938361.94,-31.74,-31.74,0.00,0.18,0.00,19.10,0.01,24.57,19.06,-0.00,5.50,0.02,3584016368.13,0.00,50.96
938362.27,-31.84,-31.84,0.30,0.18,0.00,19.10,0.01,24.57,19.06,-0.00,5.50,0.02,3584016368.46,0.00,19.23
938362.60,-31.84,-31.84,0.00,0.18,0.00,19.08,0.01,24.57,19.06,-0.00,5.50,0.02,3584016368.79,0.00,50.87
938362.93,-31.84,-31.84,0.00,0.18,0.00,19.08,0.01,24.57,19.06,-0.00,5.50,0.02,3584016369.12,0.00,51.05
938363.26,-31.84,-31.84,0.00,0.18,0.00,19.09,0.01,24.57,19.06,-0.00,5.50,0.02,3584016369.45,0.00,50.98
938363.59,-31.84,-31.84,0.00,0.18,0.00,19.07,0.01,24.57,19.06,-0.00,5.50,0.02,3584016369.78,0.00,50.90
938363.92,-31.84,-31.84,0.00,0.18,0.00,19.07,0.01,24.57,19.06,-0.00,5.50,0.02,3584016370.11,0.00,50.88
938364.25,-31.84,-31.84,0.00,0.18,0.00,19.09,0.01,24.57,19.06,-0.00,5.50,0.02,3584016370.44,0.00,50.90
938364.59,-31.84,-31.84,0.00,0.18,0.00,19.07,0.01,24.57,19.06,-0.00,5.50,0.02,3584016370.78,0.00,50.98
938364.92,-31.94,-31.94,0.30,0.18,0.00,19.09,0.01,24.57,19.06,-0.00,5.50,0.02,3584016371.11,0.00,19.09
938365.26,-31.94,-31.94,0.00,0.18,0.00,19.09,0.01,24.57,19.06,-0.00,5.50,0.02,3584016371.45,0.00,50.91
938365.59,-31.94,-31.94,0.00,0.18,0.00,19.10,0.01,24.57,19.06,-0.00,5.50,0.02,3584016371.78,0.00,50.98
938365.92,-31.94,-31.94,0.00,0.18,0.00,19.10,0.01,24.57,19.06,-0.00,5.50,0.02,3584016372.11,0.00,51.02
938366.24,-31.94,-31.94,0.00,0.18,0.00,19.11,0.01,24.57,19.06,-0.00,5.50,0.02,3584016372.44,0.00,50.91
938366.57,-31.94,-31.94,0.00,0.18,0.00,19.09,0.01,24.57,19.06,-0.00,5.50,0.02,3584016372.76,0.00,50.87
938366.89,-31.94,-31.94,0.00,0.18,0.00,19.08,0.01,24.57,19.06,-0.00,5.50,0.02,3584016373.09,0.00,50.99
938367.23,-31.94,-31.94,0.00,0.18,0.00,19.10,0.01,24.57,19.06,-0.00,5.50,0.02,3584016373.42,0.00,50.95
938367.56,-31.94,-31.94,0.00,0.18,0.00,19.09,0.01,24.57,19.06,-0.00,5.50,0.02,3584016373.76,0.00,50.85
938367.89,-31.94,-31.94,0.00,0.18,0.00,19.09,0.01,24.57,19.06,-0.00,5.50,0.02,3584016374.08,0.00,50.84
938368.22,-31.94,-31.94,0.00,0.18,0.00,19.10,0.01,24.57,19.06,-0.00,5.50,0.02,3584016374.41,0.00,50.86
938368.55,-31.94,-31.94,0.00,0.18,0.00,19.10,0.01,24.57,19.06,-0.00,5.50,0.02,3584016374.74,0.00,51.00
938368.88,-31.94,-31.94,0.00,0.18,0.00,19.09,0.01,24.57,19.06,-0.00,5.50,0.02,3584016375.07,0.00,50.94
938369.21,-32.04,-32.04,0.30,0.18,0.00,19.10,0.01,24.57,19.06,-0.00,5.50,0.02,3584016375.40,0.00,19.02
938369.55,-32.04,-32.04,0.00,0.18,0.00,19.08,0.01,24.57,19.06,-0.00,5.50,0.02,3584016375.74,0.00,50.85
938369.87,-32.04,-32.04,0.00,0.18,0.00,19.10,0.01,24.57,19.06,-0.00,5.50,0.02,3584016376.07,0.00,50.99
938370.20,-32.04,-32.04,0.00,0.18,0.00,19.07,0.01,24.57,19.06,-0.00,5.50,0.02,3584016376.40,0.00,50.93
938370.53,-32.04,-32.04,0.00,0.18,0.00,19.10,0.01,24.57,19.06,-0.00,5.50,0.02,3584016376.72,0.00,50.99
938370.86,-32.04,-32.04,0.00,0.18,0.00,19.11,0.01,24.57,19.06,-0.00,5.50,0.02,3584016377.05,0.00,50.96
938371.19,-32.04,-32.04,0.00,0.18,0.00,19.09,0.01,24.57,19.06,-0.00,5.50,0.02,3584016377.38,0.00,50.98
938371.52,-32.04,-32.04,0.00,0.18,0.00,19.07,0.01,24.57,19.06,-0.00,5.50,0.02,3584016377.72,0.00,50.97
938371.85,-32.04,-32.04,0.00,0.18,0.00,19.09,0.01,24.57,19.06,-0.00,5.50,0.02,3584016378.04,0.00,50.98
938372.18,-32.04,-32.04,0.00,0.18,0.00,19.10,0.01,24.57,19.06,-0.00,5.50,0.02,3584016378.37,0.00,50.87
938372.51,-32.04,-32.04,0.00,0.18,0.00,19.08,0.01,24.57,19.06,-0.00,5.50,0.02,3584016378.70,0.00,51.02
938372.84,-32.04,-32.04,0.00,0.18,0.00,19.10,0.01,24.57,19.06,-0.00,5.50,0.02,3584016379.03,0.00,51.04
938373.17,-32.04,-32.04,0.00,0.18,0.00,19.10,0.01,24.57,19.06,-0.00,5.50,0.02,3584016379.36,0.00,51.01
938373.50,-32.04,-32.04,0.00,0.18,0.00,19.09,0.01,24.57,19.06,-0.00,5.50,0.02,3584016379.69,0.00,50.92
938373.83,-32.04,-32.04,0.00,0.18,0.00,19.11,0.01,24.57,19.06,-0.00,5.50,0.02,3584016380.02,0.00,51.07
938374.16,-32.04,-32.04,0.00,0.18,0.00,19.08,0.01,24.57,19.06,-0.00,5.50,0.02,3584016380.35,0.00,50.96
938374.48,-32.04,-32.04,0.00,0.18,0.00,19.09,0.01,24.57,19.06,-0.00,5.50,0.02,3584016380.68,0.00,50.98
938374.81,-32.04,-32.04,0.00,0.18,0.00,19.10,0.01,24.57,19.06,-0.00,5.50,0.02,3584016381.00,0.00,50.86
938375.14,-32.04,-32.04,0.00,0.18,0.00,19.11,0.01,24.57,19.06,-0.00,5.50,0.02,3584016381.33,0.00,50.96
938375.47,-32.04,-32.04,0.00,0.18,0.00,19.10,0.01,24.57,19.06,-0.00,5.50,0.02,3584016381.66,0.00,50.85
938375.80,-32.04,-32.04,0.00,0.18,0.00,19.12,0.01,24.57,19.06,-0.00,5.50,0.02,3584016381.99,0.00,50.99
938376.13,-32.14,-32.14,0.30,0.18,0.00,19.11,0.01,24.57,19.06,-0.00,5.50,0.02,3584016382.32,0.00,18.92
938376.46,-32.14,-32.14,0.00,0.18,0.00,19.08,0.01,24.57,19.06,-0.00,5.50,0.02,3584016382.65,0.00,50.92
938376.79,-32.14,-32.14,0.00,0.18,0.00,19.09,0.01,24.57,19.06,-0.00,5.50,0.02,3584016382.98,0.00,50.79
938377.12,-32.14,-32.14,0.00,0.18,0.00,19.09,0.01,24.57,19.06,-0.00,5.50,0.02,3584016383.31,0.00,50.95
938377.45,-32.14,-32.14,0.00,0.18,0.00,19.08,0.01,24.57,19.06,-0.00,5.50,0.02,3584016383.64,0.00,50.93
938377.78,-32.14,-32.14,0.00,0.18,0.00,19.09,0.01,24.57,19.06,-0.00,5.50,0.02,3584016383.97,0.00,50.89
938378.11,-32.14,-32.14,0.00,0.18,0.00,19.11,0.01,24.57,19.06,-0.00,5.50,0.02,3584016384.30,0.00,50.91
938378.48,-32.14,-32.14,0.00,0.18,0.00,19.07,0.01,24.57,19.06,-0.00,5.50,0.02,3584016384.67,0.00,50.92
938378.81,-32.14,-32.14,0.00,0.18,0.00,19.09,0.01,24.57,19.06,-0.00,5.50,0.02,3584016385.00,0.00,50.78
938379.14,-32.14,-32.14,0.00,0.18,0.00,19.10,0.01,24.57,19.06,-0.00,5.50,0.02,3584016385.33,0.00,50.79
938379.46,-32.14,-32.14,0.00,0.18,0.00,19.11,0.01,24.57,19.06,-0.00,5.50,0.02,3584016385.65,0.00,50.83
938379.80,-32.14,-32.14,0.00,0.18,0.00,19.09,0.01,24.57,19.06,-0.00,5.50,0.02,3584016385.99,0.00,50.73
938380.13,-32.14,-32.14,0.00,0.18,0.00,19.09,0.01,24.57,19.06,-0.00,5.50,0.02,3584016386.32,0.00,50.87
938380.46,-32.14,-32.14,0.00,0.18,0.00,19.10,0.01,24.57,19.06,-0.00,5.50,0.02,3584016386.65,0.00,50.78
938380.79,-32.14,-32.14,0.00,0.18,0.00,19.13,0.01,24.57,19.06,-0.00,5.50,0.02,3584016386.98,0.00,50.87
938381.11,-32.14,-32.14,0.00,0.18,0.00,19.08,0.01,24.57,19.06,-0.00,5.50,0.02,3584016387.30,0.00,50.77
938381.44,-32.14,-32.14,0.00,0.18,0.00,19.10,0.01,24.57,19.06,-0.00,5.50,0.02,3584016387.63,0.00,50.82
938381.77,-32.14,-32.14,0.00,0.18,0.00,19.09,0.01,24.57,19.06,-0.00,5.50,0.02,3584016387.96,0.00,50.84
938382.10,-32.14,-32.14,0.00,0.18,0.00,19.09,0.01,24.57,19.06,-0.00,5.50,0.02,3584016388.29,0.00,50.86
938382.42,-32.14,-32.14,0.00,0.18,0.00,19.11,0.01,24.57,19.06,-0.00,5.50,0.02,3584016388.62,0.00,50.83
938382.75,-32.14,-32.14,0.00,0.18,0.00,19.10,0.01,24.57,19.06,-0.00,5.50,0.02,3584016388.94,0.00,50.82
938383.08,-32.14,-32.14,0.00,0.18,0.00,19.10,0.01,24.57,19.06,-0.00,5.50,0.02,3584016389.27,0.00,50.85
938383.41,-32.14,-32.14,0.00,0.18,0.00,19.10,0.01,24.57,19.06,-0.00,5.50,0.02,3584016389.60,0.00,50.80
938383.74,-32.14,-32.14,0.00,0.18,0.00,19.11,0.01,24.57,19.06,-0.00,5.50,0.02,3584016389.93,0.00,50.86
938384.07,-32.14,-32.14,0.00,0.18,0.00,19.11,0.01,24.57,19.06,-0.00,5.50,0.02,3584016390.26,0.00,50.89
938384.40,-32.14,-32.14,0.00,0.18,0.00,19.10,0.01,24.57,19.06,-0.00,5.50,0.02,3584016390.59,0.00,50.84
938388.30,-32.14,-32.14,0.00,0.18,0.00,19.11,0.01,24.57,19.06,-0.00,5.50,0.02,3584016394.50,0.00,50.82
938388.63,-32.14,-32.14,0.00,0.18,0.00,19.09,0.01,24.57,19.06,-0.00,5.50,0.02,3584016394.82,0.00,50.85
938388.96,-32.14,-32.14,0.00,0.18,0.00,19.10,0.01,24.57,19.06,-0.00,5.50,0.02,3584016395.15,0.00,50.78
938389.29,-32.14,-32.14,0.00,0.18,0.00,19.08,0.01,24.57,19.06,-0.00,5.50,0.02,3584016395.48,0.00,50.75
938389.62,-32.14,-32.14,0.00,0.18,0.00,19.10,0.01,24.57,19.06,-0.00,5.50,0.02,3584016395.81,0.00,50.87
938389.95,-32.14,-32.14,0.00,0.18,0.00,19.12,0.01,24.57,19.06,-0.00,5.50,0.02,3584016396.14,0.00,50.80
938390.27,-32.14,-32.14,0.00,0.18,0.00,19.10,0.01,24.57,19.06,-0.00,5.50,0.02,3584016396.47,0.00,50.85
938390.60,-32.14,-32.14,0.00,0.18,0.00,19.11,0.01,24.57,19.06,-0.00,5.50,0.02,3584016396.80,0.00,50.83
938390.93,-32.14,-32.14,0.00,0.18,0.00,19.12,0.01,24.57,19.06,-0.00,5.50,0.02,3584016397.12,0.00,50.85
938391.27,-32.14,-32.14,0.00,0.18,0.00,19.09,0.01,24.57,19.06,-0.00,5.50,0.02,3584016397.46,0.00,50.80
938391.60,-32.14,-32.14,0.00,0.18,0.00,19.11,0.01,24.57,19.06,-0.00,5.50,0.02,3584016397.79,0.00,50.75
938391.93,-32.14,-32.14,0.00,0.18,0.00,19.09,0.01,24.57,19.06,-0.00,5.50,0.02,3584016398.12,0.00,50.81
938392.26,-32.14,-32.14,0.00,0.18,0.00,19.12,0.01,24.57,19.06,-0.00,5.50,0.02,3584016398.45,0.00,50.84
938392.58,-32.14,-32.14,0.00,0.18,0.00,19.08,0.01,24.57,19.06,-0.00,5.50,0.02,3584016398.78,0.00,50.81
